sta,ecoreg,date,log_q1_mon,sci_1mo,sci_2mo,sci_3mo,sci_4mo,sci_6mo,sci_9mo,sci_12mo
lwr_whi,Sand Hills,1990-03-15,1.92389403379491,-1.37944054381162,-1.34141835271551,-1.4505737069144,-1.67653599559743,-1.89501107835539,-1.98171075284337,-1.90233688299506
lwr_whi,Sand Hills,1990-04-15,1.93983092527196,-1.12864538089272,-1.69030231409736,-1.40040382464426,-1.36431991194853,-1.81302032353557,-1.99582628325011,-1.89091951183379
lwr_whi,Sand Hills,1990-05-15,1.959669439988,-0.909545469731526,-1.10644312109326,-1.33877864681458,-1.29102133045556,-1.58117710105469,-1.86046056968918,-1.87091500122827
lwr_whi,Sand Hills,1990-06-15,2.18402521952626,0.582856072334912,-0.0790954094127944,-0.474609078877,-0.774863054307907,-1.03232357049456,-1.56777021143442,-1.64763778534905
lwr_whi,Sand Hills,1990-07-15,1.84962514974018,0.0922529342320798,0.351976736782099,-0.0137532947520373,-0.351632786387822,-0.719784091034075,-1.25044693557714,-1.52213872238862
lwr_whi,Sand Hills,1990-08-15,1.74724122353836,0.0442821511878596,0.104463897432852,0.269619717524488,-0.0234648287142306,-0.51419951139618,-0.997665804957506,-1.32930241526778
lwr_whi,Sand Hills,1990-09-15,1.66766056895584,-0.363702580246987,-0.123766113413773,0.0227612908580384,0.210850785679131,-0.324580527386092,-0.739544748476,-1.23457149590564
lwr_whi,Sand Hills,1990-10-15,1.65723449740058,-1.29640203936776,-0.923124615391453,-0.486573409410041,-0.253834877786212,-0.197926752574197,-0.686921873214286,-1.18209599978532
lwr_whi,Sand Hills,1990-11-15,1.64675873266169,-2.08909244405867,-1.98941493260008,-1.53716078176455,-0.943313055867641,-0.251175763355947,-0.757866574801073,-1.22646828835357
lwr_whi,Sand Hills,1990-12-15,1.58026654440073,-2.23410419044545,-2.57852335347489,-2.29784700674212,-1.94903595227198,-0.981391255244402,-0.789577549192566,-1.06605192458219
lwr_whi,Sand Hills,1991-01-15,1.71108455217287,-1.25827290227637,-1.92017135632253,-2.25669375619133,-2.09029908936482,-1.53217724668513,-0.802707759046682,-1.06178495888148
lwr_whi,Sand Hills,1991-02-15,1.83955860270807,-1.14670988030945,-1.30796574873523,-1.8844463823448,-2.20598644247551,-1.88781869477098,-0.863548564239212,-1.09312237806916
lwr_whi,Sand Hills,1991-03-15,1.8718428850049,-1.71428722385747,-1.51214117556366,-1.58936135311478,-1.97741547486455,-2.18701021485178,-1.4292763564583,-1.13115233758055
lwr_whi,Sand Hills,1991-04-15,1.95771142245388,-1.00765146889912,-2.43741774340845,-1.50826123637962,-1.43534036641161,-2.12798883437796,-1.70719446619245,-1.14301478966668
lwr_whi,Sand Hills,1991-05-15,2.23042462809683,0.532880276665735,-0.266083852415586,-0.806617292756158,-0.963217768788518,-1.45920119382546,-1.62457903607472,-1.003618768513
lwr_whi,Sand Hills,1991-06-15,2.39924511087321,1.22941565921606,1.04945910141054,0.484070874976564,-0.0434035186415204,-0.519587569607257,-1.19642962144563,-0.903440724713092
lwr_whi,Sand Hills,1991-07-15,1.77475563256823,-0.251700924779879,0.642074698180151,0.645338148407826,0.254100204826761,-0.324732938836012,-1.01175212524524,-0.95692594104694
lwr_whi,Sand Hills,1991-08-15,1.84084450480976,0.601943642311011,0.153751066909414,0.647513901421523,0.649589292978955,-0.00658007806672572,-0.643078403395576,-0.874859374104714
lwr_whi,Sand Hills,1991-09-15,1.7691941094252,0.601935957682941,0.658729619946064,0.287209215164944,0.687252838466636,0.369392503040478,-0.25029225966229,-0.764624050755744
lwr_whi,Sand Hills,1991-10-15,1.7379413726617,-0.41359165660665,0.0794456239918394,0.375444201036724,0.141812605294849,0.575460666878226,-0.135659794879277,-0.685679731169427
lwr_whi,Sand Hills,1991-11-15,1.87615414516743,0.250895843792837,-0.0279781748183675,0.199995874580929,0.39237991243095,0.550978586018992,0.0262249002339855,-0.495832299523432
lwr_whi,Sand Hills,1991-12-15,1.95539128619287,0.762804226355426,0.582360442359928,0.288093195016156,0.394231675539856,0.297816620931953,0.390300234219291,-0.186755841273644
lwr_whi,Sand Hills,1992-01-15,1.98803610899831,0.837209197131016,0.904854792734937,0.732202117670882,0.457450777350514,0.602645115663983,0.653737594551591,0.0138472201520562
lwr_whi,Sand Hills,1992-02-15,2.05056694596252,0.305643971866555,0.579879471443755,0.703812308326672,0.64894598345506,0.490104589414376,0.622541033225316,0.154828305020359
lwr_whi,Sand Hills,1992-03-15,2.05375577280498,-0.569922031728622,-0.319254649582591,-0.0117837646533789,0.190239447095448,0.150230863502514,0.188011749837051,0.253847725973367
lwr_whi,Sand Hills,1992-04-15,1.82235440974211,-1.99589472629171,-1.53684998923356,-0.886937228658729,-0.658626402158719,-0.35736985389212,-0.123000550289277,0.147217486295733
lwr_whi,Sand Hills,1992-05-15,1.83787617969598,-1.55838893459714,-1.77092556495283,-1.58487558060324,-1.16140005055903,-0.845782195418425,-0.622633455194858,-0.153730723069128
lwr_whi,Sand Hills,1992-06-15,1.76248994889501,-1.35326354686471,-1.52980062936761,-1.73191490382652,-1.63444636334619,-1.10488321954841,-0.976481578148601,-0.664231871207764
lwr_whi,Sand Hills,1992-07-15,1.7810469164258,-0.221937917796792,-0.813904952467969,-1.14075326458876,-1.38152992650863,-1.13991781553206,-0.874066165555385,-0.634530244346365
lwr_whi,Sand Hills,1992-08-15,1.68854723023193,-0.316680356304013,-0.243955851009343,-0.704640039382959,-0.991868483856667,-1.22428639090644,-0.914464824067189,-0.739516599669893
lwr_whi,Sand Hills,1992-09-15,1.70817694475782,0.0385848361703371,-0.200090594649965,-0.178921677288763,-0.609606724718851,-1.15580642364764,-0.872568305292338,-0.781235459470649
lwr_whi,Sand Hills,1992-10-15,1.73421790151486,-0.45307070264771,-0.276715957871988,-0.296942021583741,-0.273835954322747,-0.88283547256436,-0.978972284631328,-0.786423923055918
lwr_whi,Sand Hills,1992-11-15,1.86914698866289,0.187431305048949,-0.0853139458400161,-0.0763949957691887,-0.16687774020602,-0.539595733712477,-1.04080154211506,-0.807851179579321
lwr_whi,Sand Hills,1992-12-15,1.75475570159432,-0.903226987715457,-0.422118192172297,-0.444234591770805,-0.372006151093078,-0.326136623628821,-1.0506168533223,-0.84026345251416
lwr_whi,Sand Hills,1993-01-15,1.73833865493101,-1.07258887676852,-1.17983321125992,-0.818547844065419,-0.763398357134029,-0.577431986678957,-0.932935700264661,-1.0041965880961
lwr_whi,Sand Hills,1993-02-15,1.90690443918975,-0.683173777738204,-0.984070185405622,-1.17440333948306,-0.921629236635954,-0.751804222177951,-0.79935358975561,-1.12684717662075
lwr_whi,Sand Hills,1993-03-15,2.22936258495565,0.471745682252947,-0.206435062892524,-0.615017679599437,-0.811778826196697,-0.635290671353571,-0.509323652462214,-1.01670197786247
lwr_whi,Sand Hills,1993-04-15,2.07407379015742,-0.275203115506137,0.320840945680342,-0.202653288770099,-0.6017944631125,-0.647220374851825,-0.579552022469301,-0.86999546297716
lwr_whi,Sand Hills,1993-05-15,1.94638628759862,-0.980310359348559,-0.759730764598857,-0.379592363751291,-0.563026187692054,-0.919427456407147,-0.770309271214506,-0.827395810191494
lwr_whi,Sand Hills,1993-06-15,1.86924361114844,-0.707378546212356,-0.926169848438002,-0.843391672174218,-0.594110043501616,-0.815303457028618,-0.93275073550413,-0.795074408440832
lwr_whi,Sand Hills,1993-07-15,1.81001173432126,-0.0870072473486057,-0.462207222425232,-0.665820558771251,-0.681245990008824,-0.581913518569199,-0.791905617115169,-0.755046556321973
lwr_whi,Sand Hills,1993-08-15,1.86468503671649,0.740662712829518,0.306176324298977,-0.134381279318661,-0.374025127831092,-0.309790526242015,-0.655161247270863,-0.574487841581938
lwr_whi,Sand Hills,1993-09-15,1.86427203258396,1.39857473391233,1.10627495103352,0.604301239947301,0.150507067965579,-0.234937792822915,-0.331319238015938,-0.399971025195334
lwr_whi,Sand Hills,1993-10-15,1.89229203670115,1.13179474121943,1.45164222140402,1.16810789192754,0.699350933663013,0.0138554066393798,-0.105005456264629,-0.259310755793673
lwr_whi,Sand Hills,1993-11-15,1.83371877580203,-0.139913747020498,0.539382981814632,0.949661202100423,0.925292868524923,0.237372160955006,-0.0396079447156806,-0.323922349039621
lwr_whi,Sand Hills,1993-12-15,1.99887816847738,1.14663648085341,0.587270114793066,0.797527694322952,1.06405978015075,0.717095449834935,0.0516051935609382,-0.1399639757366
lwr_whi,Sand Hills,1994-01-15,1.97251208080921,0.705112219829002,1.06561043639309,0.683128686692867,0.827833718653461,1.01849820899807,0.194418064614722,0.0293066613535305
lwr_whi,Sand Hills,1994-02-15,2.12317363302881,0.80539009577836,0.846743388918711,1.08417797512656,0.800865582765644,1.06384656901813,0.472644721028078,0.174630424746075
lwr_whi,Sand Hills,1994-03-15,2.43435159706869,1.62056010521372,1.72973677835466,2.01447963530863,1.87031327060279,1.32374923049357,1.00714819164954,0.292376302413603
lwr_whi,Sand Hills,1994-04-15,2.11849061214652,-0.0170459535912226,0.845763568084296,0.920697914738016,1.00624084646756,0.972225855282284,1.13638243547839,0.326261839375063
lwr_whi,Sand Hills,1994-05-15,2.00036891762473,-0.692722387528789,-0.471939337391926,0.302834384269452,0.364233403238189,0.603949432093652,0.820024855618054,0.380314155811682
lwr_whi,Sand Hills,1994-06-15,1.98041317272978,-0.180400301617792,-0.489804878495468,-0.444647227139839,0.0770485426079762,0.27979020235798,0.489882824195846,0.501290649862348
lwr_whi,Sand Hills,1994-07-15,1.8658676044686,0.164097498348055,-0.0620422409833342,-0.265847285470315,-0.306463161463776,0.172523406602583,0.392100602017966,0.577637195973508
lwr_whi,Sand Hills,1994-08-15,1.88158575927856,0.838223734740475,0.487868864112141,0.181179528694793,-0.0404546546180816,0.215927416931453,0.47787361283109,0.627660882694929
lwr_whi,Sand Hills,1994-09-15,1.62452280593641,-0.821975275781578,0.250019154410918,0.259789246896702,0.0657971044398212,-0.187596379607912,0.287584813111672,0.472919557846607
lwr_whi,Sand Hills,1994-10-15,1.60184406245335,-1.93852202124588,-1.46516375981225,-0.370674381626922,-0.148536686358467,-0.330263466944927,0.0438201678706235,0.246776426897849
lwr_whi,Sand Hills,1994-11-15,1.77733102807942,-0.685160354237288,-1.44169871833327,-1.38666591429247,-0.472633382185454,-0.279407709123256,-0.127841125303728,0.168434363027888
lwr_whi,Sand Hills,1994-12-15,1.76436976153807,-0.826947924293761,-0.840789892103591,-1.24236874021582,-1.2632798717231,-0.358524771463088,-0.433616973085035,-0.0543502574863759
lwr_whi,Sand Hills,1995-01-15,1.87694541419184,-0.0647786007048636,-0.574372089607901,-0.627290147339592,-0.964556398406627,-0.51515765111702,-0.439160425693595,-0.125167977822943
lwr_whi,Sand Hills,1995-02-15,2.03707024678912,0.21274725160507,0.038506345018656,-0.358835634585385,-0.434071919149097,-0.806755271395569,-0.317034244743351,-0.205688827724619
lwr_whi,Sand Hills,1995-03-15,2.37358519702769,1.28694499450742,0.927036461937703,0.675297732619757,0.201808516101281,-0.278016222120426,-0.0789311400365623,-0.290456664236727
lwr_whi,Sand Hills,1995-04-15,2.45177635569178,1.65668515431992,1.30041256216465,1.37039046293434,1.3464297425299,0.591820682920873,0.232429354735465,-0.0527724999200385
lwr_whi,Sand Hills,1995-05-15,2.5005904192737,1.97216605992713,2.21567632605913,2.04099876548931,2.02487296514133,1.38196060511265,0.507465831554875,0.342822986965209
lwr_whi,Sand Hills,1995-06-15,2.37525938875864,1.16303712337295,1.57539725875527,1.89252614976212,1.967341414882,1.76437719711541,0.957144899647412,0.708345150275894
lwr_whi,Sand Hills,1995-07-15,1.9445570360769,0.499725934483397,0.928025104747961,1.2537618959535,1.53909564785164,1.53165124139551,1.09440208587227,0.79188393391193
lwr_whi,Sand Hills,1995-08-15,1.65585566878192,-0.521767327556155,0.113831002981912,0.585572823753666,0.944036196798853,1.31689901771698,1.01627494495413,0.641159038054526
lwr_whi,Sand Hills,1995-09-15,1.66756429407633,-0.364688993514988,-0.514511848651762,0.0305820166488568,0.492531511068338,1.0625926099793,1.06955652898602,0.691172471275034
lwr_whi,Sand Hills,1995-10-15,1.85286456686752,0.752743425277561,0.15257729442512,-0.152989983325552,0.138214524807317,0.833451934183686,1.09830195987547,0.851801328365179
lwr_whi,Sand Hills,1995-11-15,1.94407912366913,0.846036511580314,0.873781565562569,0.502097338200155,0.139034618667327,0.599347191131787,1.18881405730811,0.953123623574995
lwr_whi,Sand Hills,1995-12-15,1.97501840143094,0.934937479089427,0.985549421728414,0.947488198787649,0.667670861549731,0.417030632296524,1.08375300333621,1.09687250244608
lwr_whi,Sand Hills,1996-01-15,1.8625837123093,-0.174680086278277,0.339112691138576,0.603689701817228,0.661399465992988,0.251934001306347,0.830435920681405,1.06293741260934
lwr_whi,Sand Hills,1996-02-15,1.98605644962479,-0.138376707206344,-0.226464017590505,0.108704778874712,0.381320125684721,0.323860778291547,0.50500910271653,1.03103246519067
lwr_whi,Sand Hills,1996-03-15,2.22518422993877,0.447610773855204,0.0713382271802505,-0.0684159645396017,0.193231114659878,0.502380623056869,0.261592220134974,0.9117291065666
lwr_whi,Sand Hills,1996-04-15,2.20236303076544,0.444012621395123,0.599730695330103,0.28767925040223,0.0182118611639026,0.43322341953223,0.211099264471526,0.702918149068951
lwr_whi,Sand Hills,1996-05-15,2.27244662722172,0.756748982104762,0.616552734324282,0.633000142553111,0.383417278537514,0.37404641038298,0.481081653723765,0.529838886086713
lwr_whi,Sand Hills,1996-06-15,2.23755529301556,0.755586281315982,0.783507565077112,0.721876030226447,0.730992346522836,0.496321205416445,0.725438012072208,0.443575446521221
lwr_whi,Sand Hills,1996-07-15,1.94757081285582,0.512196317886535,0.664419453782596,0.726057273439944,0.674595595801565,0.568938328197979,0.696023064877804,0.4790087417755
lwr_whi,Sand Hills,1996-08-15,1.81832664144277,0.4697153102389,0.532947488416631,0.629552934805052,0.689095889716398,0.671581605800539,0.615167995267043,0.647152301290744
lwr_whi,Sand Hills,1996-09-15,1.81280899209344,0.978301986692172,0.739625913945984,0.682530464571822,0.730839712857724,0.723978471056475,0.609987213352705,0.768650211919347
lwr_whi,Sand Hills,1996-10-15,1.88914619985481,1.10191151941214,1.15121909624479,0.881621295567838,0.762054523633358,0.813843278745804,0.696883882866621,0.781006219494242
lwr_whi,Sand Hills,1996-11-15,1.87715876135561,0.259961343160794,0.731496908523,0.910843499590032,0.796129658721626,0.760150901613755,0.759007406921301,0.715292111505843
lwr_whi,Sand Hills,1996-12-15,1.88279415206984,0.141079092141849,0.244056921475653,0.551916395612424,0.727656554174155,0.669849591693366,0.729338311394327,0.598035565723252
lwr_whi,Sand Hills,1997-01-15,1.98012887175819,0.769656641271965,0.468932054421126,0.462634203900043,0.64731842797399,0.753851002431544,0.779006833580652,0.673870709920207
lwr_whi,Sand Hills,1997-02-15,2.34616629936252,2.34023110235516,2.09272414945838,1.54957484792888,1.21367002370731,1.25665271783422,0.979689202200391,0.953234825962309
lwr_whi,Sand Hills,1997-03-15,2.21263492643165,0.374941283847699,1.73769859042027,2.08829300233884,1.40868297533554,1.1855819357954,0.977376187206923,0.944190138263489
lwr_whi,Sand Hills,1997-04-15,2.32947718890317,1.08780767524668,0.825808250287556,1.43274043778109,1.99539756581815,1.26243479569884,1.19736508832729,1.0575274835767
lwr_whi,Sand Hills,1997-05-15,2.35136452414095,1.17717751447352,1.2848085467023,1.0682105099534,1.6673424518235,1.64070061390086,1.46501299429942,1.15091627408218
lwr_whi,Sand Hills,1997-06-15,2.54890729617632,1.61876391848876,1.62612855624144,1.70629646349157,1.54830659248537,2.027454832886,1.71826530279773,1.49906237335079
lwr_whi,Sand Hills,1997-07-15,2.10284181765656,1.12151451587076,1.53022083728776,1.50561963626106,1.62439187562762,1.78875747086502,1.53784444027336,1.56714466988815
lwr_whi,Sand Hills,1997-08-15,1.99418786267558,1.47257622626175,1.28476263915182,1.58200342284887,1.58068480123066,1.5734278157574,1.66730344658338,1.59959592846607
lwr_whi,Sand Hills,1997-09-15,1.94489028061337,2.01318636036391,1.8515557363312,1.51064818131239,1.68840373168202,1.81432187889542,1.89185160607405,1.61534554702432
lwr_whi,Sand Hills,1997-10-15,1.89731233701972,1.17935784414914,1.92277075550839,1.75608767540812,1.51691563419812,1.6673712152353,1.84391184487608,1.58971057464555
lwr_whi,Sand Hills,1997-11-15,1.94393717319013,0.844828587212168,1.07415039013352,1.60411132992619,1.61648720315167,1.6380416920514,1.68603740169855,1.66182240528097
lwr_whi,Sand Hills,1997-12-15,1.95155539376583,0.729370222143617,0.877943092837914,1.01327519816457,1.44717897395622,1.41843856703148,1.64282252874744,1.86501349404827
lwr_whi,Sand Hills,1998-01-15,1.93693376392635,0.410165815053432,0.603374011206434,0.775756256632399,0.913460371364568,1.3925821617893,1.56274823524363,1.78869578198692
lwr_whi,Sand Hills,1998-02-15,2.1533006102724,1.01275171370919,0.820679995164923,0.881583543413513,0.950982324641423,1.33075998595673,1.56129252675443,1.66365880998952
lwr_whi,Sand Hills,1998-03-15,2.11932791001995,-0.174218712279727,0.314350874858832,0.377576098153847,0.514843590794883,0.810220220698473,1.2816263769144,1.6723023590522
lwr_whi,Sand Hills,1998-04-15,2.26529631434547,0.770229775507989,0.507909734901906,0.587579988544086,0.488472005450028,0.759692255461332,1.27437892377818,1.61074248104918
lwr_whi,Sand Hills,1998-05-15,2.10705385637036,-0.12436724916794,0.295140088974969,0.164425046032644,0.302478326319687,0.391640808823269,0.934197818504936,1.40579108110748
lwr_whi,Sand Hills,1998-06-15,2.22575103810485,0.718273498325886,0.375943844760413,0.504467780399768,0.374623731053158,0.526460743408399,0.77431205325811,1.16839232251641
lwr_whi,Sand Hills,1998-07-15,2.24920222488898,1.64549245282094,1.21719250949066,0.911475567908996,0.939160787633599,0.857894393506809,0.964494612671957,1.26849289567782
lwr_whi,Sand Hills,1998-08-15,2.04328757095742,1.74114114473298,1.68625379482783,1.40169435745834,1.12988376222,1.00220574532102,1.07853582086284,1.26343746643992
lwr_whi,Sand Hills,1998-09-15,1.75219331906264,0.449589481873023,1.34814938087911,1.51519618121422,1.3113644048969,1.11505415932004,1.04219612992888,1.11103026619239
lwr_whi,Sand Hills,1998-10-15,1.989501465352,2.02667095205993,1.36984092374845,1.61822060604037,1.65861748643608,1.20988389689115,1.13760657714687,1.15043632634109
lwr_whi,Sand Hills,1998-11-15,2.2288118014208,3,2.57762341103357,2.18010020607358,2.07699920871633,1.69237823396134,1.37928176967653,1.33870971284539
