date,sta,q,log_q,q7,q30,water_year,qualifier,contrib_drain_area_va
2001-10-03,whi_int,0.0606788264237071,-4.6262552032289,0.0538018780198856,0.0847481458370829,2002,est,
2001-10-04,whi_int,0.0705897226527441,-4.55014751969439,0.0544086675849286,0.0847481458370829,2002,est,
2001-10-05,whi_int,0.0677580380158766,-4.57073662860419,0.0568358258451011,0.0849369248128739,2002,est,
2001-10-06,whi_int,0.0677580380158766,-4.57073662860419,0.0610833528004026,0.0854560669962999,2002,est,
2001-10-07,whi_int,0.0691738803343101,-4.56033610378455,0.0635105110605746,0.0857864302039344,2002,est,
2001-10-08,whi_int,0.0889956727923846,-4.43371051642984,0.0693761435226581,0.0864943513631514,2002,est,
2001-10-09,whi_int,0.0918273574292521,-4.41798007010767,0.0738259336663071,0.0877214147057939,2002,est,
2001-10-10,whi_int,0.148461050166607,-2.1834445897597,0.0863662513438646,0.0909306572942443,2002,est,
2001-10-11,whi_int,0.277302701144089,-1.90550771731952,0.115896676842628,0.0985762058137867,2002,est,
2001-10-12,whi_int,0.346395806283662,-2.42221592774407,0.155702072309454,0.108808026301669,2002,est,
2001-10-13,whi_int,0.202970979426311,-2.88263549857243,0.175018206796659,0.1140230455079,2002,est,
2001-10-14,whi_int,0.136992727387292,-3.20232978462362,0.184706613518514,0.107363867136866,2002,est,
2001-10-15,whi_int,0.0997560744124818,-3.437056417179,0.186243813749956,0.102908683308194,2002,est,
2001-10-16,whi_int,0.0942342893705898,-3.78495972735724,0.186587661170147,0.102233798469741,2002,est,
2001-10-17,whi_int,0.100888748267229,-3.93076505661001,0.179791618041665,0.102441455343112,2002,est,
2001-10-18,whi_int,0.0790847765633471,-4.49302546678433,0.151474771672987,0.102583039574955,2002,est,
2001-10-19,whi_int,0.0805006188817811,-4.48410879662293,0.11348974490129,0.10140317097626,2002,est,
2001-10-20,whi_int,0.0889956727923846,-4.43371051642984,0.097207558239301,0.100223302377565,2002,est,
2001-10-21,whi_int,0.0946590420661201,-4.40272945996291,0.0911598889077049,0.0997041601941393,2002,est,
2001-10-22,whi_int,0.0776689342449136,-4.50210404264748,0.0880045831694805,0.0994681864744003,2002,est,
2001-10-23,whi_int,0.0606788264237071,-4.6262552032289,0.0832109456056402,0.0986186810833398,2002,est,
2001-10-24,whi_int,0.0620946687421411,-4.61464735242014,0.0776689342449136,0.0980051494120188,2002,est,
2001-10-25,whi_int,0.0734214072896121,-4.53037280865955,0.0768598814915226,0.0978635651801753,2002,est,
2001-10-26,whi_int,0.0790847765633471,-4.49302546678433,0.0766576183031751,0.0978635651801753,2002,est,
2001-10-27,whi_int,0.0834738877504925,-4.31443254165723,0.0758687918686189,0.0984346215819436,2002,est,
2001-10-28,whi_int,0.074978833839889,-4.36846497440235,0.0730573335505861,0.0992416517034509,2002,est,
2001-10-29,whi_int,0.062802589901358,-3.24546302523286,0.0709335700729352,0.100067559722537,2002,est,
2001-10-30,whi_int,0.0565728837002488,-3.18332592404517,0.0703470068267267,0.100213863428776,2002,est,
2001-10-31,whi_int,0.0799342819544075,-2.89310029167775,0.0728955229999077,0.101280464641996,2002,est,
2001-11-01,whi_int,0.06917388033431,-2.81316480362213,0.0722887334348645,0.101563633105682,2002,est,
2001-11-02,whi_int,0.0691738803343103,-2.71588252512944,0.0708728911164309,0.101846801569369,2002,est,
2001-11-03,whi_int,0.0705897226527441,-2.68775492250479,0.0690322961024671,0.101846801569369,2002,est,
2001-11-04,whi_int,0.0705897226527441,-2.71498039184652,0.068405280218589,0.101941191057265,2002,est,
2001-11-05,whi_int,0.0989065690214216,-2.34520784445661,0.0735629915214554,0.102979475424116,2002,est,
2001-11-06,whi_int,0.0904115151108184,-2.43292573810481,0.0783970817229652,0.103687396583333,2002,est,
2001-11-07,whi_int,0.0805006188817812,-2.54343711296931,0.0784779869983045,0.103404228119646,2002,est,
2001-11-08,whi_int,0.0805006188817812,-2.52565813495995,0.0800960925050858,0.103026670168064,2002,est,
2001-11-09,whi_int,0.0847481458370828,-2.46958922055879,0.0823209875769105,0.100902906690413,2002,est,
2001-11-10,whi_int,0.0918273574292521,-2.39004297089121,0.085354935402126,0.094720395233252,2002,est,
2001-11-11,whi_int,0.105985780613591,-2.26872395113529,0.0904115151108181,0.0867067277109164,2002,est,
2001-11-12,whi_int,0.159787788714078,-2.03010831562897,0.0991088322097692,0.0852672880205085,2002,est,
2001-11-13,whi_int,0.239074958546374,-1.72291658568391,0.120346466986277,0.0886700290591445,2002,est,
2001-11-14,whi_int,0.165451157987813,-1.83880576771375,0.132482258287139,0.0908598651783224,2002,est,
2001-11-15,whi_int,0.0989065690214212,-2.31469353681588,0.135111679735659,0.0910156078333502,2002,est,
2001-11-16,whi_int,0.0918273574292521,-2.38785538768517,0.136122995677397,0.090713561472084,2002,est,
2001-11-17,whi_int,0.0875798304739505,-2.438882344117,0.135516206112354,0.0909967299357708,2002,est,
2001-11-18,whi_int,0.0904115151108183,-2.40471700849213,0.13329131104053,0.0913270931434057,2002,est,
2001-11-19,whi_int,0.081916461200215,-2.51513089170435,0.122166835681407,0.0910911194236668,2002,est,
2001-11-20,whi_int,0.0819164612002152,-2.52918147993261,0.0997156217748123,0.0906663667281363,2002,est,
2001-11-21,whi_int,0.105985780613591,-2.30010470640579,0.091220567864209,0.0916102616070921,2002,est,
2001-11-22,whi_int,0.127223415390099,-2.22400736571852,0.0952658316311631,0.0938284145726389,2002,est,
2001-11-23,whi_int,0.213589796814565,-1.926067049211,0.112660465829065,0.0988782521750528,2002,est,
2001-11-24,whi_int,0.301372020557464,-1.53157032665474,0.143202207269567,0.106476605950648,2002,est,
2001-11-25,whi_int,0.342431447792047,-1.21107349995551,0.179205054795457,0.115254828324938,2002,est,
2001-11-26,whi_int,0.312698759104936,-1.42086923852729,0.212173954496131,0.122895657370086,2002,est,
2001-11-27,whi_int,0.284381912736258,-1.59203505552912,0.241097590429851,0.129875759999965,2002,est,
2001-11-28,whi_int,0.256065066367581,-1.82266125508794,0.262537488394707,0.136317842548839,2002,est,
2001-11-29,whi_int,0.227748219998903,-2.19450869495703,0.276898174767393,0.142023687092128,2002,est,
2001-11-30,whi_int,0.270223489551919,-2.10366692127022,0.284988702301301,0.148366660678711,2002,est,
2001-12-01,whi_int,0.312698759104935,-2.02681956653724,0.286606807808083,0.156484156637732,2002,est,
2001-12-02,whi_int,0.425966144579645,-1.1461900215153,0.298540335920597,0.168377232112577,2002,est,
2001-12-03,whi_int,0.610025645976048,-0.542207898906122,0.341015605473613,0.186358429556687,2002,est,
2001-12-04,whi_int,0.864877263294144,-0.145309723794043,0.423943512696168,0.2128346809114,2002,est,
2001-12-05,whi_int,0.737451454635095,-0.331963175931322,0.492712996734385,0.234119510431856,2002,est,
2001-12-06,whi_int,0.595867222791709,-0.677836190365142,0.545301425704786,0.250968034021219,2002,est,
2001-12-07,whi_int,0.539233530054355,-1.00765297293944,0.583731431490847,0.266259131060305,2002,est,
2001-12-08,whi_int,0.536401845417487,-1.02794762869163,0.615689015249783,0.281455838611495,2002,est,
2001-12-09,whi_int,0.51941173759628,-1.06445960242999,0.629038385680732,0.295944625003469,2002,est,
2001-12-10,whi_int,0.505253314411942,-1.08030496075858,0.614070909743002,0.309725490236225,2002,est,
2001-12-11,whi_int,0.505253314411942,-1.08030496075858,0.562696059902687,0.323034408029503,2002,est,
2001-12-12,whi_int,0.489679048909169,-1.10759098891952,0.527300001941841,0.334030783369339,2002,est,
2001-12-13,whi_int,0.489679048909169,-1.10759098891952,0.512130262815763,0.342384253048099,2002,est,
2001-12-14,whi_int,0.47552062572483,-1.12450871264305,0.503028419340117,0.352719901972666,2002,est,
2001-12-15,whi_int,0.461362202540492,-1.14201896199345,0.492308470357689,0.364801756423302,2002,est,
2001-12-16,whi_int,0.372164136479158,-1.29659500700028,0.471273098769529,0.374146315724965,2002,est,
2001-12-17,whi_int,0.284381912736259,-1.47956135456195,0.439720041387289,0.380706385133709,2002,est,
2001-12-18,whi_int,0.26314427795975,-1.57797898715419,0.405133036179832,0.38646414389534,2002,est,
2001-12-19,whi_int,0.256065066367581,-1.65439146834003,0.371759610102463,0.392269097400919,2002,est,
2001-12-20,whi_int,0.277302701144089,-1.68226930555515,0.341420131850309,0.398781972065714,2002,est,
2001-12-21,whi_int,0.241906643183242,-1.85481091274008,0.308046705772938,0.403312667484703,2002,est,
2001-12-22,whi_int,0.185272950445887,-2.30560234483956,0.268605384045138,0.405247651986562,2002,est,
2001-12-23,whi_int,0.139965996256003,-2.76545452294477,0.235434221156116,0.402793525301277,2002,est,
2001-12-24,whi_int,0.125807573071665,-3.04813291285961,0.212780744061174,0.396941377051751,2002,est,
2001-12-25,whi_int,0.100322411339855,-3.34064285278716,0.189520477401189,0.388871075836677,2002,est,
2001-12-26,whi_int,0.0691738803343104,-3.81196638357953,0.162821736539293,0.380753579877656,2002,est,
2001-12-27,whi_int,0.0586966471778994,-4.07874295624845,0.131592300258409,0.373230737692378,2002,est,
2001-12-28,whi_int,0.0584134787142126,-4.20752054162925,0.105378991048548,0.366642351437265,2002,est,
2001-12-29,whi_int,0.0581303102505259,-4.38142287584386,0.0872157567349245,0.36098842111232,2002,est,
2001-12-30,whi_int,0.0578471417868391,-4.65031204752582,0.0754844918107585,0.353909209520151,2002,est,
2001-12-31,whi_int,0.0578471417868391,-4.65031204752582,0.0657758587700689,0.345414155609548,2002,est,
2002-01-01,whi_int,0.0550154571499716,-4.67558511896664,0.0593034367429425,0.333049132695225,2002,est,
2002-01-02,whi_int,0.0578471417868391,-4.65031204752582,0.0576853312361613,0.314643182555585,2002,est,
2002-01-03,whi_int,0.0578471417868391,-4.65031204752582,0.0575639733231527,0.287742178505341,2002,est,
2002-01-04,whi_int,0.0578471417868391,-4.65031204752582,0.0574830680478136,0.2650887014104,2002,est,
2002-01-05,whi_int,0.0578471417868391,-4.65031204752582,0.0574426154101441,0.247154698710237,2002,est,
2002-01-06,whi_int,0.0861639881555166,-4.44995197711985,0.0614878791770976,0.232052380646942,2002,est,
2002-01-07,whi_int,0.101738253658289,-2.64160546671495,0.0677580380158766,0.217563594254969,2002,est,
2002-01-08,whi_int,0.141381838574438,-2.04041470726087,0.0800960925050859,0.204962597620908,2002,est,
2002-01-09,whi_int,0.20084721594866,-1.64948574255792,0.100524674528203,0.194815727672132,2002,est,
2002-01-10,whi_int,0.227748219998904,-1.62280466209663,0.124796257129927,0.185565557858364,2002,est,
2002-01-11,whi_int,0.248985854775412,-1.6123387688732,0.152101787556865,0.177542451387239,2002,est,
2002-01-12,whi_int,0.241906643183242,-1.68875125005904,0.178396002042066,0.169283371196374,2002,est,
2002-01-13,whi_int,0.227748219998903,-1.88917069445909,0.198622320876835,0.16102429100551,2002,est,
2002-01-14,whi_int,0.213589796814565,-2.22886847667604,0.214601112756303,0.152765210814646,2002,est,
2002-01-15,whi_int,0.206510585222395,-2.56196777096617,0.223905219420297,0.147243425772754,2002,est,
2002-01-16,whi_int,0.189520477401189,-2.83685809558791,0.222287113913516,0.144081377928252,2002,est,
2002-01-17,whi_int,0.158371946395644,-3.39028044616122,0.212376217684478,0.140588966876114,2002,est,
2002-01-18,whi_int,0.142797680892872,-4.19644529093136,0.197206478558402,0.136813387360291,2002,est,
2002-01-19,whi_int,0.142797680892872,-4.19644529093136,0.183048055374063,0.13232988668525,2002,est,
2002-01-20,whi_int,0.171114527261549,-4.10576218153719,0.174957527840155,0.12997014948786,2002,est,
2002-01-21,whi_int,0.284381912736258,-3.85130607884951,0.18507068725754,0.133273781564206,2002,est,
2002-01-22,whi_int,0.298540335920597,-3.82697940323487,0.19821779450014,0.138559592886359,2002,est,
2002-01-23,whi_int,0.284381912736258,-3.85130607884951,0.211769428119435,0.143845404208512,2002,est,
2002-01-24,whi_int,0.312698759104936,-3.80378159123989,0.233816115649335,0.150924615800682,2002,est,
2002-01-25,whi_int,0.440124567763984,-1.84889273004164,0.27629138520235,0.163289638715004,2002,est,
2002-01-26,whi_int,0.454282990948322,-1.50919494782469,0.320789286638844,0.176475850174018,2002,est,
2002-01-27,whi_int,0.553391953238693,-0.992752125981107,0.375400347492721,0.192975132658167,2002,est,
2002-01-28,whi_int,0.440124567763983,-1.52611267154822,0.397649298210968,0.205708274575283,2002,est,
2002-01-29,whi_int,0.411807721395306,-1.88332070311556,0.413830353278783,0.217506960562232,2002,est,
2002-01-30,whi_int,0.376411663434459,-2.25339499974136,0.426977460521384,0.228125777950486,2002,est,
2002-01-31,whi_int,0.358005713294819,-2.69273424914632,0.433449882548509,0.238225453155314,2002,est,
2002-02-01,whi_int,0.383490875026629,-3.70162633113243,0.425359355014602,0.249080244263307,2002,est,
2002-02-02,whi_int,0.36933245184229,-3.72045554214885,0.41322356371374,0.259463087931822,2002,est,
2002-02-03,whi_int,0.341015605473613,-3.76038476405416,0.382884085461586,0.268902036721381,2002,est,
2002-02-04,whi_int,0.326857182289274,-3.78161250420211,0.36670303039377,0.277869038071462,2002,est,
2002-02-05,whi_int,0.312698759104936,-3.80378159123989,0.352544607209431,0.285420197103109,2002,est,
2002-02-06,whi_int,0.341015605473613,-3.76038476405416,0.347488027500739,0.293396108830287,2002,est,
2002-02-07,whi_int,0.482599837317,-3.58658377774551,0.365287188075336,0.304770042121706,2002,est,
2002-02-08,whi_int,0.482599837317,-3.58658377774551,0.379445611259675,0.314161796167317,2002,est,
2002-02-09,whi_int,0.482599837317,-3.58658377774551,0.395626666327491,0.32265685007792,2002,est,
2002-02-10,whi_int,0.496758260501338,-3.57211418029399,0.417875617045737,0.330915930268785,2002,est,
2002-02-11,whi_int,0.496758260501338,-3.57211418029399,0.442147199647461,0.339410984179388,2002,est,
2002-02-12,whi_int,0.496758260501338,-3.57211418029399,0.468441414132661,0.348377985529469,2002,est,
2002-02-13,whi_int,0.510916683685678,-3.55805157103619,0.492712996734385,0.358288881758506,2002,est,
2002-02-14,whi_int,0.554807795557126,-2.75932144065573,0.503028419340115,0.369898788769664,2002,est,
2002-02-15,whi_int,0.5703820610599,-2.45816379957281,0.515568737017676,0.382594174891621,2002,est,
2002-02-16,whi_int,0.624184069160386,-1.6691812391066,0.535795055852443,0.398121245650446,2002,est,
2002-02-17,whi_int,0.737451454635098,-0.931452815568451,0.570179797871551,0.41794303810852,2002,est,
2002-02-18,whi_int,0.850718840109805,-0.455016290806884,0.620745594958475,0.441540410082417,2002,est,
2002-02-19,whi_int,1.02061991832187,-0.0895550574850585,0.695582974647124,0.469857256451095,2002,est,
2002-02-20,whi_int,1.14804572698092,0.0588909371841465,0.786601409403588,0.49864605025925,2002,est,
2002-02-21,whi_int,1.34626365156166,0.224404825490035,0.899666531689949,0.533570160780619,2002,est,
2002-02-22,whi_int,1.48784788340505,0.368128948931996,1.03073307773926,0.573685693136248,2002,est,
2002-02-23,whi_int,1.33210522837732,0.207470173408271,1.1318646719131,0.607665908778658,2002,est,
2002-02-24,whi_int,1.70022423117013,0.237142447474381,1.26940363998953,0.649669230892194,2002,est,
2002-02-25,whi_int,1.60111526887975,0.08343956843898,1.37660312981381,0.687896973489913,2002,est,
2002-02-26,whi_int,1.44537261385203,-0.150396332984987,1.43728208631812,0.717629662177023,2002,est,
2002-02-27,whi_int,1.34626365156166,-0.289540431063584,1.4655989326868,0.74783429830361,2002,est,
2002-02-28,whi_int,1.11972888061224,-0.520459684017045,1.43323682255117,0.77143167027751,2002,est,
2002-03-01,whi_int,0.893194109662821,-0.726061059692721,1.34828628344513,0.788657751818456,2002,est,
2002-03-02,whi_int,0.694976185082083,-0.963682109709764,1.25726784868867,0.799890100878027,2002,est,
2002-03-03,whi_int,0.489679048909169,-1.10759098891952,1.08433282265139,0.803429706674113,2002,est,
2002-03-04,whi_int,0.496758260501338,-1.05522091497486,0.926567535740193,0.807677233629418,2002,est,
2002-03-05,whi_int,0.93566937921584,-0.618431684572047,0.853752787935021,0.827499026087491,2002,est,
2002-03-06,whi_int,0.921510956031501,-0.709126826041283,0.793073831430715,0.847320818545565,2002,est,
2002-03-07,whi_int,0.694976185082083,-0.963682109709764,0.732394874926406,0.860063399411467,2002,est,
2002-03-08,whi_int,0.536401845417486,-1.26600245260423,0.681424551462786,0.866576274076265,2002,est,
2002-03-09,whi_int,0.312698759104935,-1.71144845993493,0.626813490608908,0.860912904802531,2002,est,
2002-03-10,whi_int,0.298540335920597,-2.05114624215188,0.599507960181968,0.854777588089314,2002,est,
2002-03-11,whi_int,0.645421703936897,-1.97957908674283,0.620745594958477,0.860204983643313,2002,est,
2002-03-12,whi_int,1.14804572698092,-1.35907755210372,0.651085073210632,0.881914565859296,2002,est,
2002-03-13,whi_int,1.41705576748335,-0.917975453553515,0.721877189132321,0.912591149425367,2002,est,
2002-03-14,whi_int,1.69314501957796,-0.966705261805655,0.864472736917449,0.952470708061254,2002,est,
2002-03-15,whi_int,1.64359053843277,-1.17773434742333,1.02264255020535,0.990226503219487,2002,est,
2002-03-16,whi_int,1.42696666371239,-1.42009601363749,1.18182367943498,1.01929846549133,2002,est,
2002-03-17,whi_int,1.34060028228793,-1.52488680462801,1.33068938605888,1.04497240619893,2002,est,
2002-03-18,whi_int,1.42838250603082,-1.35574676574886,1.44254092921516,1.07177902076128,2002,est,
2002-03-19,whi_int,1.1763625733496,-1.34674002356436,1.44658619298212,1.0864093913851,2002,est,
2002-03-20,whi_int,0.886114898070652,-1.81951849943075,1.37073749735173,1.08758925998379,2002,est,
2002-03-21,whi_int,0.854966367065109,-2.07389190526803,1.25099768984989,1.0820674749419,2002,est,
2002-03-22,whi_int,0.711966292903285,-2.3467358950055,1.11790851191711,1.06753149380598,2002,est,
2002-03-23,whi_int,0.639758334663162,-2.68786938412567,1.00545017919579,1.04398131657603,2002,est,
2002-03-24,whi_int,0.554807795557126,-2.75932144065573,0.893194109662823,1.01287998031443,2002,est,
2002-03-25,whi_int,0.554807795557126,-2.75932144065573,0.768397722452295,0.986970065887092,2002,est,
2002-03-26,whi_int,0.54206521469122,-2.48377259283299,0.677783814072528,0.948364765337793,2002,est,
2002-03-27,whi_int,1.23299626608695,0.1982309114214,0.727338295217713,0.936094131911366,2002,est,
2002-03-28,whi_int,2.62052173815215,0.810594212285096,0.979560491087287,0.975265769388036,2002,est,
2002-03-29,whi_int,3.39923501329077,1.16474961467391,1.36345602257122,1.04369814811234,2002,est,
2002-03-30,whi_int,4.09299774932336,1.3546894965238,1.85677593895124,1.14280711040271,2002,est,
2002-03-31,whi_int,3.47002712921246,1.2389450498631,2.27323584375915,1.2287015443877,2002,est,
2002-04-01,whi_int,3.03111601049797,1.1014842778358,2.62699416017927,1.30657287190156,2002,est,
2002-04-02,whi_int,3.0452744336823,1.0656598275641,2.984595477178,1.39175938472733,2002,est,
2002-04-03,whi_int,3.9230966711113,1.08023898972809,3.36889553503862,1.505970665081,2002,est,
2002-04-04,whi_int,3.22933393507871,0.96823303173064,3.45586870602813,1.58242615027643,2002,est,
2002-04-05,whi_int,2.60636331496781,0.73695217789908,3.34260132055342,1.63858789557431,2002,est,
2002-04-06,whi_int,2.22408588899066,0.653428764489207,3.07561391193446,1.68955821903792,2002,est,
2002-04-07,whi_int,2.05418481077859,0.615302413490341,2.87335072358676,1.74015098454996,2002,est,
2002-04-08,whi_int,1.57279842251108,0.190015585431497,2.66501963958863,1.7821543066635,2002,est,
2002-04-09,whi_int,1.34626365156166,-0.017964747894275,2.4223038135714,1.81707841718486,2002,est,
2002-04-10,whi_int,1.20467941971827,-0.11202221270161,2.03395849194383,1.83572034104425,2002,est,
2002-04-11,whi_int,1.16220415016525,-0.133590410702442,1.73865423695619,1.83619228848373,2002,est,
2002-04-12,whi_int,1.1055704574279,-0.30142632016363,1.52425525730763,1.82580944481521,2002,est,
2002-04-13,whi_int,1.15795662320995,-0.335401305461685,1.37195107648182,1.80796983160295,2002,est,
2002-04-14,whi_int,1.05601597628272,-0.412992578679832,1.22935552869669,1.78838401286461,2002,est,
2002-04-15,whi_int,0.996550598908492,-0.478740124602758,1.14703441103918,1.77403681070448,2002,est,
2002-04-16,whi_int,0.94133274848957,-0.55946549428277,1.08918713917174,1.7607278929112,2002,est,
2002-04-17,whi_int,0.922926798349934,-0.557762969295343,1.04893676469055,1.74387936932184,2002,est,
2002-04-18,whi_int,0.886114898070654,-0.641112301440554,1.00949544296274,1.73420444681254,2002,est,
2002-04-19,whi_int,0.864877263294142,-0.676951237678355,0.975110700943635,1.73349652565332,2002,est,
2002-04-20,whi_int,0.856382209383541,-0.645850405082735,0.932028641825581,1.73354372039727,2002,est,
2002-04-21,whi_int,0.847887155472937,-0.599423135530033,0.902295953138466,1.73807441581626,2002,est,
2002-04-22,whi_int,0.89177826734439,-0.426857677915679,0.887328477200736,1.74647508023897,2002,est,
2002-04-23,whi_int,0.847887155472937,-0.599423135530033,0.873979106769789,1.75624439223616,2002,est,
2002-04-24,whi_int,0.823817836059564,-0.681681842238539,0.85982068358545,1.76521139358624,2002,est,
2002-04-25,whi_int,0.836560416925468,-0.638637802187966,0.852741471993283,1.77502790032738,2002,est,
2002-04-26,whi_int,0.818154466785826,-0.700197036369997,0.846066786777806,1.76119984035068,2002,est,
2002-04-27,whi_int,0.845055470836069,-0.583571640724406,0.844448681271025,1.70201763144014,2002,est,
2002-04-28,whi_int,1.18627346957863,0.136002097449109,0.892789583286125,1.62825224664974,2002,est,
2002-04-29,whi_int,0.879035686478484,-0.451953520631611,0.890969214590999,1.52112017788824,2002,est,
2002-04-30,whi_int,0.873372317204747,-0.505985369238884,0.894609951981257,1.43456501748799,2002,est,
2002-05-01,whi_int,3.25906662376582,1.04110897381636,1.24250263593929,1.44216337126358,2002,est,
2002-05-02,whi_int,2.36425427851561,0.832312784858489,1.46074461616646,1.41946269942469,2002,est,
2002-05-03,whi_int,1.7115509697176,0.533371038092576,1.58837268801385,1.34574450937823,2002,est,
2002-05-04,whi_int,1.33776859765106,0.219772133120246,1.65876027755885,1.28269233146398,2002,est,
2002-05-05,whi_int,1.34484780924322,0.223635684772144,1.68141375465379,1.24064181460649,2002,est,
2002-05-06,whi_int,1.11831303829381,-0.130227717552886,1.71559623348456,1.20378271958326,2002,est,
2002-05-07,whi_int,1.12680809220441,-0.152303034210134,1.75180134419879,1.17287016229746,2002,est,
2002-05-08,whi_int,0.980976333405719,-0.37065647682582,1.42635987414735,1.15314275932728,2002,est,
2002-05-09,whi_int,0.849302997791371,-0.623582839351918,1.20993826261531,1.1365774042016,2002,est,
2002-05-10,whi_int,0.785590093461849,-0.680764236045756,1.07765813743592,1.12260775999306,2002,est,
2002-05-11,whi_int,1.30803590896394,0.266174224843659,1.07341061048062,1.12746881861968,2002,est,
2002-05-12,whi_int,1.00646149513753,-0.084781579540135,1.02506970846552,1.12416518654333,2002,est,
2002-05-13,whi_int,0.880451528796915,-0.434468519123705,0.991089492823105,1.11491501672957,2002,est,
2002-05-14,whi_int,0.867708947931013,-0.455439955433341,0.954075329355479,1.10863811578451,2002,est,
2002-05-15,whi_int,0.853550524746673,-0.465233125471625,0.935871642404186,1.10387144664578,2002,est,
2002-05-16,whi_int,0.863461420975709,-0.462549663392379,0.937894274287664,1.10127573572865,2002,est,
2002-05-17,whi_int,0.860629736338841,-0.473045340426024,0.948614223270092,1.09919916699495,2002,est,
2002-05-18,whi_int,0.811075255193656,-0.590299969088096,0.877619844160051,1.09669784556572,2002,est,
2002-05-19,whi_int,0.787005935780281,-0.660345684893648,0.846269049966158,1.09410213464859,2002,est,
2002-05-20,whi_int,0.774263354914375,-0.663437516587046,0.831099310840079,1.09136483949962,2002,est,
2002-05-21,whi_int,0.709134608266419,-0.766244433892793,0.808445833745138,1.08673975459273,2002,est,
2002-05-22,whi_int,0.649669230892196,-0.860487758902715,0.779319934623069,1.07866945337766,2002,est,
2002-05-23,whi_int,0.624184069160387,-0.899138976804465,0.745137455792309,1.07121268383391,2002,est,
2002-05-24,whi_int,0.604362276702311,-0.872275191879279,0.708527818701374,1.063897498522,2002,est,
2002-05-25,whi_int,0.56330284946773,-0.950093486004496,0.673131760740527,1.05478891294007,2002,est,
2002-05-26,whi_int,0.564718691786164,-0.97273305532608,0.641376440169941,1.04634105377342,2002,est,
2002-05-27,whi_int,0.559055322512429,-0.978520555025541,0.610632435541093,1.03680771549596,2002,est,
2002-05-28,whi_int,0.556223637875561,-0.989824513437456,0.588788011199538,1.01580605443919,2002,est,
2002-05-29,whi_int,0.556223637875561,-0.998411477040901,0.575438640768592,1.0050456528191,2002,est,
2002-05-30,whi_int,0.557639480193995,-1.01477970496684,0.56593227091625,0.994521224918737,2002,est,
2002-05-31,whi_int,0.629847438434122,-0.608936079536143,0.569573008306509,0.906880585407681,2002,est,
2002-06-01,whi_int,0.618520699886651,-0.593186842954159,0.577461272652069,0.848689466120052,2002,est,
2002-06-02,whi_int,0.584540484244238,-0.690472050228207,0.580292957288937,0.811122449937604,2002,est,
2002-06-03,whi_int,0.5703820610599,-0.735250614025088,0.581911062795718,0.785542898717898,2002,est,
2002-06-04,whi_int,0.543481057009656,-0.811761803470927,0.580090694100589,0.758830673643445,2002,est,
2002-06-05,whi_int,0.51941173759628,-0.827832125939434,0.574831851203549,0.738867296953531,2002,est,
2002-06-06,whi_int,0.502421629775074,-0.802424681588362,0.566943586857989,0.718054414872551,2002,est,
2002-06-07,whi_int,0.479768152680132,-0.965974020559539,0.545503688893133,0.701347475515031,2002,est,
2002-06-08,whi_int,0.488263206590735,-0.872411451413226,0.526895475565145,0.689312815808345,2002,est,
2002-06-09,whi_int,0.503837472093508,-0.843631739663748,0.515366473829326,0.679921061762731,2002,est,
2002-06-10,whi_int,0.424550302261211,-1.19064152846543,0.494533365429514,0.65047154153931,2002,est,
2002-06-11,whi_int,0.372164136479158,-1.37147109189241,0.470059519639443,0.629328296250696,2002,est,
2002-06-12,whi_int,0.33252055156301,-1.5011558681234,0.443360778777547,0.6110639303429,2002,est,
2002-06-13,whi_int,0.284381912736258,-1.76396913905328,0.412212247772001,0.591619695836407,2002,est,
2002-06-14,whi_int,0.287213597373126,-1.71694383673132,0.384704454156715,0.572741798257289,2002,est,
2002-06-15,whi_int,0.273055174188787,-1.74542919760722,0.353960449527865,0.553061590031058,2002,est,
2002-06-16,whi_int,0.248985854775412,-1.6123387688732,0.31755307562528,0.532673460645611,2002,est,
2002-06-17,whi_int,0.247570012456978,-1.53562904872302,0.292270177081818,0.513889952554388,2002,est,
2002-06-18,whi_int,0.253233381730713,-1.49238767211336,0.275280069260612,0.496097534086069,2002,est,
2002-06-19,whi_int,0.224916535362036,-1.75981294043581,0.259908066946187,0.477785973434325,2002,est,
2002-06-20,whi_int,0.206510585222396,-2.06760562747724,0.248783591587064,0.461031839332857,2002,est,
2002-06-21,whi_int,0.217837323769867,-1.85708993391168,0.238872695358027,0.446637442428779,2002,est,
2002-06-22,whi_int,0.195183846674924,-2.04594375841808,0.227748219998904,0.432337435012597,2002,est,
2002-06-23,whi_int,0.212173954496131,-1.7822760252494,0.222489377101863,0.419264490939058,2002,est,
2002-06-24,whi_int,0.188104635082755,-2.21672301262971,0.21399432319126,0.406757883792892,2002,est,
2002-06-25,whi_int,0.149735308253198,-2.73894376950322,0.199208884123044,0.392925104341793,2002,est,
2002-06-26,whi_int,0.161769967959885,-2.86246304579335,0.190187945922736,0.379682259190042,2002,est,
2002-06-27,whi_int,0.0751204180717326,-3.45084793383592,0.17141792204407,0.363645485196581,2002,est,
2002-06-28,whi_int,0.0520421882812606,-3.99793983230604,0.147732902688555,0.346839436876771,2002,est,
2002-06-29,whi_int,0.0295302954181619,-4.98983499231503,0.124068109651875,0.329235797384243,2002,est,
2002-06-30,whi_int,0.0295302954181619,-4.98983499231503,0.0979761583550221,0.309225225950378,2002,est,
