date,sta,q,q7,q30,water_year,qualifier,contrib_drain_area_va
2002-10-07,whi_slm,0.174316336804343,0.194097676624748,1.99989870271858,2003,est,
2002-10-07,wkc_wok,1.58291171200907,1.58726037055854,2.11996430076301,2003,est,
2002-10-08,bev_abf,1.3984567975698,2.0566212124532,2.53419831067351,2003,est,
2002-10-08,wcc_ogl,0.128820750440208,0.119496417457379,0.10940011330569,2003,est,
2002-10-08,whi_slm,0.174316336804343,0.183681122424841,1.99000196491272,2003,est,
2002-10-08,wkc_wok,1.63600579895034,1.60020521461279,2.12204086949671,2003,est,
2002-10-09,bev_abf,1.62640741083766,1.97753630580926,2.52792140972845,2003,est,
2002-10-09,wcc_ogl,0.126980155426244,0.121721312529204,0.111962787902056,2003,est,
2002-10-09,whi_slm,0.177572774136741,0.177997526832271,1.9816201783876,2003,est,
2002-10-09,wkc_wok,1.62538698156208,1.61375684823209,2.10736330412895,2003,est,
2002-10-10,bev_abf,1.56411034882656,1.88307939685089,2.47289233828532,2003,est,
2002-10-10,wcc_ogl,0.121316786152508,0.122773081108612,0.113930808724678,2003,est,
2002-10-10,whi_slm,0.178280695295957,0.176116479180637,1.97422004253658,2003,est,
2002-10-10,wkc_wok,1.63883748358721,1.62245416533104,2.08178375290924,2003,est,
2002-10-11,bev_abf,1.52729844854729,1.76151922065392,2.41087844473792,2003,est,
2002-10-11,wcc_ogl,0.1268385711944,0.12424960238355,0.115431601582219,2003,est,
2002-10-11,whi_slm,0.172617326022222,0.175813084398116,1.96757502258873,2003,est,
2002-10-11,wkc_wok,1.65582759140841,1.6284209293873,2.06684661644976,2003,est,
2002-10-12,bev_abf,1.60092224910585,1.67717547111292,2.35462230995214,2003,est,
2002-10-12,wcc_ogl,0.113246484937435,0.121458370384352,0.115946024291249,2003,est,
2002-10-12,whi_slm,0.173891584108813,0.176318742368985,1.95852779017394,2003,est,
2002-10-12,wkc_wok,1.69901078212064,1.63873635199303,2.05367928288833,2003,est,
2002-10-13,bev_abf,1.6575559418432,1.6045629864961,2.31507311452389,2003,est,
2002-10-13,wcc_ogl,0.110556384532411,0.120588638674457,0.11529473682477,2003,est,
2002-10-13,whi_slm,0.173749999876969,0.174963579007056,1.94939560722004,2003,est,
2002-10-13,wkc_wok,1.67777314734413,1.64510764242599,2.02715583678967,2003,est,
2002-10-14,bev_abf,1.88125902815575,1.60800146069802,2.27632622974275,2003,est,
2002-10-14,wcc_ogl,0.125705897339653,0.121923575717552,0.115507113172535,2003,est,
2002-10-14,whi_slm,0.168794551762451,0.1741747525725,1.94275530674659,2003,est,
2002-10-14,wkc_wok,1.70821375719047,1.66300793459475,2.0082307444666,2003,est,
2002-10-15,bev_abf,1.39279342829607,1.60719240794463,2.22913148579495,2003,est,
2002-10-15,wcc_ogl,0.11806034882011,0.120386375486109,0.115332492619928,2003,est,
2002-10-15,whi_slm,0.156051970896546,0.171565557442814,1.93342018639371,2003,est,
2002-10-15,wkc_wok,1.74785734210661,1.67898672647422,1.99640846110768,2003,est,
2002-10-16,bev_abf,1.79772433136816,1.6316662537347,2.20317437662367,2003,est,
2002-10-16,wcc_ogl,0.123440549630159,0.11988071751524,0.115997938509592,2003,est,
2002-10-16,whi_slm,0.153078702027835,0.168066404284399,1.92425968659345,2003,est,
2002-10-16,wkc_wok,1.81510985223222,1.70608999371281,1.98958882060723,2003,est,
2002-10-17,bev_abf,1.66463515343537,1.64602694010738,2.16839185033414,2003,est,
2002-10-17,wcc_ogl,0.132926693163666,0.121539275659691,0.117541206636685,2003,est,
2002-10-17,whi_slm,0.14868959084069,0.163839103647932,1.90997383760045,2003,est,
2002-10-17,wkc_wok,1.8519217525115,1.73653060355913,1.9844445935169,2003,est,
2002-10-18,bev_abf,1.75241737717827,1.67818678705467,2.13969744601389,2003,est,
2002-10-18,wcc_ogl,0.137174220118968,0.123015796934629,0.118961768429514,2003,est,
2002-10-18,whi_slm,0.150954938550184,0.160744476866212,1.89548033173408,2003,est,
2002-10-18,wkc_wok,1.90359999713433,1.77192666151999,1.98295795908256,2003,est,
2002-10-19,bev_abf,1.76515995804417,1.701649316903,2.10656673576253,2003,est,
2002-10-19,wcc_ogl,0.139156399364775,0.126717213281392,0.120085003335471,2003,est,
2002-10-19,whi_slm,0.161715340170281,0.159005013446422,1.19931538323454,2003,est,
2002-10-19,wkc_wok,1.93616437045832,1.80580574556823,1.98288716696664,2003,est,
2002-10-20,bev_abf,1.75100153485984,1.71499868733395,2.08122315826257,2003,est,
2002-10-20,wcc_ogl,0.140289073219522,0.130964740236694,0.12117048244627,2003,est,
2002-10-20,whi_slm,0.181678716860199,0.160137687301169,0.656103880395413,2003,est,
2002-10-20,wkc_wok,1.96094161103091,1.84625838323776,1.97127725995548,2003,est,
2002-10-21,bev_abf,1.77507085427321,1.69982894820787,2.08339411648416,2003,est,
2002-10-21,wcc_ogl,0.143828679015607,0.133553709047544,0.121986951516567,2003,est,
2002-10-21,whi_slm,0.177714358368584,0.16141194538776,0.493612376983154,2003,est,
2002-10-21,wkc_wok,1.95810992639404,1.88195783598113,1.92563994255796,2003,est,
2002-10-22,bev_abf,1.87842734351889,1.76920522181113,2.06272281863503,2003,est,
2002-10-22,wcc_ogl,0.144111847479294,0.137275351713141,0.122959163241892,2003,est,
2002-10-22,whi_slm,0.167945046371391,0.16311095616988,0.435289112412468,2003,est,
2002-10-22,wkc_wok,1.98005548232976,1.91512899887015,1.87341895837973,2003,est,
2002-10-23,bev_abf,2.15593243793193,1.82037780846309,2.04285383143301,2003,est,
2002-10-23,wcc_ogl,0.140289073219523,0.139682283654479,0.123629328605951,2003,est,
2002-10-23,whi_slm,0.173749999876969,0.166063998719757,0.403215564425546,2003,est,
2002-10-23,wkc_wok,2.06712978491345,1.95113184639604,1.83101448094263,2003,est,
2002-10-24,bev_abf,2.16301164952409,1.89157445076149,1.99783004570681,2003,est,
2002-10-24,wcc_ogl,0.134625703945787,0.139924999480497,0.123988008659954,2003,est,
2002-10-24,whi_slm,0.216225269429986,0.175711952803942,0.35518075403548,2003,est,
2002-10-24,wkc_wok,2.11668426605864,1.98895506261707,1.79611396779323,2003,est,
2002-10-25,bev_abf,2.12336806460794,1.94456740610858,1.95927193990146,2003,est,
2002-10-25,wcc_ogl,0.134200951250256,0.139500246784966,0.124492992420195,2003,est,
2002-10-25,whi_slm,0.315334231720356,0.199194708971109,0.313790963593263,2003,est,
2002-10-25,wkc_wok,2.11668426605864,2.01939567246339,1.77192666151999,2003,est,
2002-10-26,bev_abf,2.0879720066471,1.99068341305186,1.94190427412867,2003,est,
2002-10-26,wcc_ogl,0.135192040873161,0.138933909857593,0.124979098282857,2003,est,
2002-10-26,whi_slm,0.368428318661626,0.228725134469873,0.280797118099359,2003,est,
2002-10-26,wkc_wok,2.11668426605864,2.04518422897773,1.77199745363591,2003,est,
2002-10-27,bev_abf,2.01859573304384,2.02891115564957,1.93114387250857,2003,est,
2002-10-27,wcc_ogl,0.136891051655281,0.138448478205558,0.125479362568704,2003,est,
2002-10-27,whi_slm,0.426902606412945,0.263757118691694,0.263604072879177,2003,est,
2002-10-27,wkc_wok,2.13862982199436,2.07056825911536,1.78275785525601,2003,est,
2002-10-28,bev_abf,2.0086848368148,2.06228458172694,1.90466762115386,2003,est,
2002-10-28,wcc_ogl,0.144111847479294,0.138488930843228,0.126248636895053,2003,est,
2002-10-28,whi_slm,0.352429300463323,0.2887163961338,0.243923864652946,2003,est,
2002-10-28,wkc_wok,2.15349616633792,2.09848057910734,1.79750621273969,2003,est,
2002-10-29,bev_abf,1.97753630580926,2.07644300491128,1.8910755348969,2003,est,
2002-10-29,wcc_ogl,0.144111847479294,0.138488930843228,0.126980155426244,2003,est,
2002-10-29,whi_slm,0.323829285630959,0.310985573170881,0.227013987896452,2003,est,
2002-10-29,wkc_wok,2.09544663128213,2.11496502895768,1.8117826227839,2003,est,
2002-10-30,bev_abf,1.93647687857467,2.04509221071739,1.88361876535314,2003,est,
2002-10-30,wcc_ogl,0.144253431711137,0.139055267770601,0.128188340871308,2003,est,
2002-10-30,whi_slm,0.287017385351679,0.327166628238696,0.211321735533809,2003,est,
2002-10-30,wkc_wok,2.00341688058393,2.10586318548202,1.82379368511862,2003,est,
2002-10-31,bev_abf,1.91382340147973,2.00949388956819,1.88055110699654,2003,est,
2002-10-31,wcc_ogl,0.144253431711137,0.140430657451366,0.129934546397376,2003,est,
2002-10-31,whi_slm,0.258700538983002,0.333234523889127,0.211704012959786,2003,est,
2002-10-31,wkc_wok,1.90430791829356,2.07552370722988,1.83575755270938,2003,est,
2002-11-01,bev_abf,1.94638777480371,1.98421099102473,1.87276397424515,2003,est,
2002-11-01,wcc_ogl,0.142837589392703,0.141664462900287,0.130982269713017,2003,est,
2002-11-01,whi_slm,0.315334231720356,0.333234523889127,0.214969889240974,2003,est,
2002-11-01,wkc_wok,1.96094161103091,2.05327475651163,1.85010475486951,2003,est,
2002-11-02,bev_abf,1.95771451335118,1.96560277769674,1.86384416763902,2003,est,
2002-11-02,wcc_ogl,0.141421747074269,0.142554420929016,0.131897847745604,2003,est,
2002-11-02,whi_slm,0.485376894164264,0.349941463246647,0.224767518084536,2003,est,
2002-11-02,wkc_wok,2.11668426605864,2.05327475651163,1.86806235494165,2003,est,
2002-11-03,bev_abf,2.08514032201023,1.97510914754909,1.85407485564182,2003,est,
2002-11-03,wcc_ogl,0.141421747074269,0.143201663131729,0.132728475239086,2003,est,
2002-11-03,whi_slm,0.91296127433129,0.419378415806411,0.249374857578917,2003,est,
2002-11-03,wkc_wok,2.29366455586287,2.07542257563571,1.89071583203659,2003,est,
2002-11-04,bev_abf,2.37821968192604,2.02789983970783,1.86030456184293,2003,est,
2002-11-04,wcc_ogl,0.145669274029571,0.143424152638912,0.13315794740901,2003,est,
2002-11-04,whi_slm,1.13312475484776,0.53090633786133,0.281467283463418,2003,est,
2002-11-04,wkc_wok,2.43524878770625,2.11567295011689,1.91766403083078,2003,est,
2002-11-05,bev_abf,2.20407107675867,2.06026194984346,1.86157881992952,2003,est,
2002-11-05,wcc_ogl,0.148500958666439,0.144051168522789,0.134219829147836,2003,est,
2002-11-05,whi_slm,1.58407053326895,0.710940801809611,0.328161763125367,2003,est,
2002-11-05,wkc_wok,2.36233290830692,2.15379956112043,1.9419693239639,2003,est,
2002-11-06,bev_abf,2.10496211446831,2.08433126925684,1.86983790012038,2003,est,
2002-11-06,wcc_ogl,0.151332643303306,0.145062484464528,0.135385539323346,2003,est,
2002-11-06,whi_slm,2.28080653817025,0.995767823640839,0.398378103170897,2003,est,
2002-11-06,wkc_wok,2.38215470076498,2.20790496400344,1.96861075692242,2003,est,
2002-11-07,bev_abf,2.05823931795999,2.10496211446831,1.89183065080005,2003,est,
2002-11-07,wcc_ogl,0.166906908806079,0.148298695478091,0.136655077935542,2003,est,
2002-11-07,whi_slm,3.00883265830894,1.3886438406874,0.492861980554384,2003,est,
2002-11-07,wkc_wok,2.41117946829288,2.28031518543192,1.99444987923384,2003,est,
2002-11-08,bev_abf,2.11345716837891,2.12882917069333,1.9080656427181,2003,est,
2002-11-08,wcc_ogl,0.161243539532343,0.150928116926611,0.137797190739079,2003,est,
2002-11-08,whi_slm,2.27429366350546,1.66849518808527,0.562752676866676,2003,est,
2002-11-08,wkc_wok,2.39064975467559,2.34170206309545,2.01995863833762,2003,est,
2002-11-09,bev_abf,2.00726899449637,2.1359083822855,1.92283759757376,2003,est,
2002-11-09,wcc_ogl,0.154164327940174,0.15274848562174,0.138892108798668,2003,est,
2002-11-09,whi_slm,1.45961799347861,1.80767248798732,0.605463920139428,2003,est,
2002-11-09,wkc_wok,2.28021405383774,2.3650634613496,2.04133785734598,2003,est,
2002-11-10,bev_abf,2.20548691907711,2.15310075329506,1.94544387992475,2003,est,
2002-11-10,wcc_ogl,0.155580170258608,0.154771117505217,0.139850162100808,2003,est,
2002-11-10,whi_slm,0.935331582962546,1.81086824636321,0.630887728704105,2003,est,
2002-11-10,wkc_wok,2.215793228349,2.35393898599049,2.06000337857733,2003,est,
2002-11-11,bev_abf,1.87417981656358,2.08109505824327,1.95455246550668,2003,est,
2002-11-11,wcc_ogl,0.151332643303306,0.155580170258608,0.141119700713003,2003,est,
2002-11-11,whi_slm,0.693364130742198,1.74804530006242,0.648203480258554,2003,est,
2002-11-11,wkc_wok,2.13013476808375,2.31035126890156,2.07437417810944,2003,est,
2002-11-12,bev_abf,1.84444712787648,2.02972020840296,1.96078217170779,2003,est,
2002-11-12,wcc_ogl,0.150624722144089,0.15588356504113,0.142455311966726,2003,est,
2002-11-12,whi_slm,0.577123476398776,1.60419572050954,0.661649262809279,2003,est,
2002-11-12,wkc_wok,2.14570903358653,2.27940500108436,2.08997204098418,2003,est,
2002-11-13,bev_abf,1.97753630580926,2.01151652145167,1.96399141429624,2003,est,
2002-11-13,wcc_ogl,0.154164327940174,0.156288091417825,0.143403926320077,2003,est,
2002-11-13,whi_slm,0.452387768144755,1.34299303907733,0.671102370022022,2003,est,
2002-11-13,wkc_wok,2.17968924922894,2.25048136515063,2.1056878907188,2003,est,
2002-11-14,bev_abf,1.94638777480371,1.9955377295722,1.98244455917983,2003,est,
2002-11-14,wcc_ogl,0.155580170258608,0.154669985911043,0.144654587034693,2003,est,
2002-11-14,whi_slm,0.386267931873893,0.968340935300892,0.678776235387933,2003,est,
2002-11-14,wkc_wok,2.23561502080708,2.22540072979552,2.12194648000881,2003,est,
2002-11-15,bev_abf,1.99735809826733,1.97895214812769,1.98909901807647,2003,est,
2002-11-15,wcc_ogl,0.154164327940174,0.153658669969305,0.145678712978361,2003,est,
2002-11-15,whi_slm,0.32637780180414,0.690067240772133,0.684552872047147,2003,est,
2002-11-15,wkc_wok,2.25260512862828,2.20568006893162,2.13652965588868,2003,est,
2002-11-16,bev_abf,2.02425910231757,1.98137930638786,2.00108648303921,2003,est,
2002-11-16,wcc_ogl,0.156996012577042,0.154063196346,0.146481023625473,2003,est,
2002-11-16,whi_slm,0.310803536301368,0.525950889746811,0.689956670229169,2003,est,
2002-11-16,wkc_wok,2.27950613267853,2.20557893733745,2.15078246856092,2003,est,
2002-11-17,bev_abf,2.03983336782034,1.95771451335118,2.01066701606061,2003,est,
2002-11-17,wcc_ogl,0.161243539532343,0.154872249099391,0.147283334272586,2003,est,
2002-11-17,whi_slm,0.304998582795789,0.435903318294417,0.695091458370687,2003,est,
2002-11-17,wkc_wok,2.32198140223155,2.22074867646352,2.16472851539749,2003,est,
2002-11-18,bev_abf,1.99594225594889,1.97510914754908,2.0183597593241,2003,est,
2002-11-18,wcc_ogl,0.156996012577042,0.155681301852782,0.147877988046328,2003,est,
2002-11-18,whi_slm,0.304432245868416,0.380341620455306,0.699848688560626,2003,est,
2002-11-18,wkc_wok,2.33047645614215,2.24936891761473,2.17787225158695,2003,est,
2002-11-19,bev_abf,2.07098189882589,2.00747125768472,2.0290257714563,2003,est,
2002-11-19,wcc_ogl,0.151332643303306,0.155782433446956,0.148246107049121,2003,est,
2002-11-19,whi_slm,0.325669880644923,0.344419678204755,0.704648394020119,2003,est,
2002-11-19,wkc_wok,2.71416972443773,2.35717519700405,2.38701575939161,2003,est,
2002-11-20,bev_abf,1.99311057131203,2.00969615275654,2.03629376202426,2003,est,
2002-11-20,wcc_ogl,0.156996012577042,0.156186959823651,0.148685018167835,2003,est,
2002-11-20,whi_slm,0.320289679834875,0.325548522731915,0.709400904735659,2003,est,
2002-11-20,wkc_wok,2.73682320153267,2.42392204915878,2.39650190292512,2003,est,
2002-11-21,bev_abf,2.05116010636781,2.02466362869427,2.0420515207859,2003,est,
2002-11-21,wcc_ogl,0.155580170258608,0.156186959823651,0.149067295593812,2003,est,
2002-11-21,whi_slm,0.304856998563946,0.313918389401922,0.71396463647541,2003,est,
2002-11-21,wkc_wok,2.75664499399074,2.49087116450187,2.40867814686365,2003,est,
2002-11-22,bev_abf,2.08514032201023,2.03720394637182,2.0396917835885,2003,est,
2002-11-22,wcc_ogl,0.154164327940174,0.156186959823651,0.149529804084501,2003,est,
2002-11-22,whi_slm,0.296503528885185,0.309650636127786,0.718056420775688,2003,est,
2002-11-22,wkc_wok,2.74390241312484,2.55438180564305,2.4203824433627,2003,est,
2002-11-23,bev_abf,1.99594225594889,2.03315868260487,2.03412280380266,2003,est,
2002-11-23,wcc_ogl,0.155580170258608,0.155984696635303,0.150228286294928,2003,est,
2002-11-23,whi_slm,0.284185700714811,0.305848088186849,0.72032176848518,2003,est,
2002-11-23,wkc_wok,2.72266477834833,2.61364491982892,2.43185076614201,2003,est,
2002-11-24,bev_abf,2.02001157536227,2.030326997968,2.03067758749447,2003,est,
2002-11-24,wcc_ogl,0.15982769721391,0.155782433446956,0.151082511160383,2003,est,
2002-11-24,whi_slm,0.279938173759509,0.302268029753095,0.719141899886487,2003,est,
2002-11-24,wkc_wok,2.69859545893496,2.66542429604593,2.43402172436361,2003,est,
2002-11-25,bev_abf,2.00726899449637,2.03194510347479,2.02798748708944,2003,est,
2002-11-25,wcc_ogl,0.158411854895476,0.155984696635303,0.151856504961127,2003,est,
2002-11-25,whi_slm,0.264363908256737,0.296543981522855,0.715673086206321,2003,est,
2002-11-25,wkc_wok,2.48621911116987,2.69414566879131,2.43336099794834,2003,est,
2002-11-26,bev_abf,1.89400160902166,2.00666220493132,2.02383434962204,2003,est,
2002-11-26,wcc_ogl,0.157137596808885,0.156813975707529,0.15253138979958,2003,est,
2002-11-26,whi_slm,0.277106489122642,0.28960635416253,0.710679882296645,2003,est,
2002-11-26,wkc_wok,2.25685265558359,2.628814658955,2.42708409700329,2003,est,
2002-11-27,bev_abf,1.82604117773683,1.9827951487063,2.01774622765278,2003,est,
2002-11-27,wcc_ogl,0.157420765272572,0.156874654664033,0.15297502039269,2003,est,
2002-11-27,whi_slm,0.303582740477355,0.287219648540027,0.709051663630444,2003,est,
2002-11-27,wkc_wok,2.17898132806973,2.54912296274601,2.41740917449398,2003,est,
2002-11-28,bev_abf,1.93930856321154,1.96681635682683,2.01647196956619,2003,est,
2002-11-28,wcc_ogl,0.163225718778151,0.157966875881111,0.153612149435985,2003,est,
2002-11-28,whi_slm,0.35228771623148,0.293995465349674,0.710000277983797,2003,est,
2002-11-28,wkc_wok,2.70425882820869,2.54163922477714,2.42920786048094,2003,est,
2002-11-29,bev_abf,2.41361573988689,2.01374141652349,2.03237659827659,2003,est,
2002-11-29,wcc_ogl,0.166057403415019,0.159665886663232,0.154338948492781,2003,est,
2002-11-29,whi_slm,0.423787753312391,0.312178925982132,0.714559290249154,2003,est,
2002-11-29,wkc_wok,2.87415990642076,2.56024743810513,2.4471418631811,2003,est,
2002-11-30,bev_abf,2.49007122508232,2.08433126925684,2.05158485906335,2003,est,
2002-11-30,wcc_ogl,0.162659381850777,0.16067720260497,0.154952480164103,2003,est,
2002-11-30,whi_slm,0.360074848982867,0.323020232877568,0.717938433915814,2003,est,
2002-11-30,wkc_wok,2.86424901019172,2.5804737569399,2.46380160779467,2003,est,
2002-12-01,bev_abf,2.28618993122784,2.12235674866621,2.06291159761081,2003,est,
2002-12-01,wcc_ogl,0.15274848562174,0.159665886663232,0.155282843371737,2003,est,
2002-12-01,whi_slm,0.439220434583319,0.345774841566684,0.722067974011246,2003,est,
2002-12-01,wkc_wok,2.82318958295714,2.5982729175145,2.4781488099548,2003,est,
2002-12-02,bev_abf,2.22530871153518,2.15350527967175,2.07183140421695,2003,est,
2002-12-02,wcc_ogl,0.15147422753515,0.158674797040328,0.155617926053766,2003,est,
2002-12-02,whi_slm,0.534506622613919,0.384366657903425,0.723705631626235,2003,est,
2002-12-02,wkc_wok,2.77646678644882,2.63973687112578,2.48999469068569,2003,est,
2002-12-03,bev_abf,2.02709078695444,2.17251801937643,2.0698964197151,2003,est,
2002-12-03,wcc_ogl,0.144395015942981,0.156854428345198,0.155717035016057,2003,est,
2002-12-03,whi_slm,0.379047136049881,0.398929607464459,0.705908493683521,2003,est,
2002-12-03,wkc_wok,2.76089252094604,2.71174256617755,2.50037753435421,2003,est,
2002-12-04,bev_abf,1.90249666293226,2.18344023154721,2.05403898574864,2003,est,
2002-12-04,wcc_ogl,0.142979173624547,0.154791343824052,0.155627365002556,2003,est,
2002-12-04,whi_slm,0.28999065422039,0.396987880856321,0.677804023662613,2003,est,
2002-12-04,wkc_wok,2.55842706941,2.76594910065474,2.50306763475924,2003,est,
2002-12-05,bev_abf,1.73259558472019,2.15390980604845,2.03832313601402,2003,est,
2002-12-05,wcc_ogl,0.138590062437402,0.151271964346802,0.155297001794921,2003,est,
2002-12-05,whi_slm,0.288433227670113,0.38786581106184,0.634616113475984,2003,est,
2002-12-05,wkc_wok,2.24127839008081,2.69980903806504,2.49853693934025,2003,est,
2002-12-06,bev_abf,1.69295199980405,2.05095784317946,2.0245894655252,2003,est,
2002-12-06,wcc_ogl,0.1343425354821,0.146741268927814,0.154730664867548,2003,est,
2002-12-06,whi_slm,0.299759966217584,0.370147555762582,0.568581227744228,2003,est,
2002-12-06,wkc_wok,2.06005057332128,2.58350770476511,2.49145772774807,2003,est,
2002-12-07,bev_abf,1.73117974240176,1.9425447742251,2.01368747967327,2003,est,
2002-12-07,wcc_ogl,0.130095008526798,0.142089215595817,0.153503601524905,2003,est,
2002-12-07,whi_slm,0.294096596943849,0.360722091185579,0.478090025698724,2003,est,
2002-12-07,wkc_wok,2.13792190083515,2.47974668914275,2.48192438947063,2003,est,
2002-12-08,bev_abf,1.84161544323961,1.87903413308393,2.00462608883529,2003,est,
2002-12-08,wcc_ogl,0.127121739658087,0.138428251886723,0.152366208195763,2003,est,
2002-12-08,whi_slm,0.291689665002511,0.339646266959749,0.412003225748625,2003,est,
2002-12-08,wkc_wok,2.36445667178456,2.41421341611809,2.48102768933562,2003,est,
2002-12-09,bev_abf,1.89258576670322,1.83150228382222,2.00080331457552,2003,est,
2002-12-09,wcc_ogl,0.123015796934629,0.134362761800935,0.151327923828912,2003,est,
2002-12-09,whi_slm,0.302308482390765,0.306475104070727,0.373426242045698,2003,est,
2002-12-09,wkc_wok,2.54851617318097,2.38164904279412,2.48777653772015,2003,est,
2002-12-10,bev_abf,1.95488282871431,1.82118686121649,1.99244984489676,2003,est,
2002-12-10,wcc_ogl,0.122874212702786,0.13128836133805,0.150237725243717,2003,est,
2002-12-10,whi_slm,0.290840159611451,0.293874107436666,0.351943194600661,2003,est,
2002-12-10,wkc_wok,2.77505094413038,2.38367167467759,2.50335080322292,2003,est,
2002-12-11,bev_abf,2.01010067913323,1.83655886353091,1.99698054031575,2003,est,
2002-12-11,wcc_ogl,0.127263323889931,0.12904323994739,0.149435414596605,2003,est,
2002-12-11,whi_slm,0.302308482390765,0.295633797175291,0.33890800632228,2003,est,
2002-12-11,wkc_wok,2.95911044552679,2.44091215697999,2.5263346435255,2003,est,
2002-12-12,bev_abf,2.08230863737336,1.88651787105279,2.00490925729898,2003,est,
2002-12-12,wcc_ogl,0.129953424294955,0.127809434498469,0.148746371334967,2003,est,
2002-12-12,whi_slm,0.315758984415886,0.299537476710401,0.330195856589517,2003,est,
2002-12-12,wkc_wok,3.11485310055451,2.56570854419052,2.55479307412602,2003,est,
2002-12-13,bev_abf,2.11770469533421,1.9471968275571,2.00958153694981,2003,est,
2002-12-13,wcc_ogl,0.129811840063111,0.127162192295757,0.147934621739065,2003,est,
2002-12-13,whi_slm,0.350447121217516,0.306778498853249,0.326797835025276,2003,est,
2002-12-13,wkc_wok,3.2564373323979,2.73662093834432,2.58768781065764,2003,est,
2002-12-14,bev_abf,2.100714587513,1.99998751971585,2.01472576404012,2003,est,
2002-12-14,wcc_ogl,0.129811840063111,0.127121739658087,0.147075677399215,2003,est,
2002-12-14,whi_slm,0.394762985784496,0.32115941154477,0.327081003488963,2003,est,
2002-12-14,wkc_wok,3.15732837010753,2.88225043395466,2.61666538344157,2003,est,
2002-12-15,bev_abf,2.05257594868625,2.03012473477965,2.01656635905408,2003,est,
2002-12-15,wcc_ogl,0.132785108931823,0.127930792411478,0.146363036765604,2003,est,
2002-12-15,whi_slm,0.545974945393233,0.357485880172016,0.334400908275265,2003,est,
2002-12-15,wkc_wok,3.04406098463282,2.97933676436156,2.64148981875812,2003,est,
2002-12-16,bev_abf,2.0001897829042,2.04549673709408,2.01576404840697,2003,est,
2002-12-16,wcc_ogl,0.136749467423438,0.129892745338451,0.14568815192715,2003,est,
2002-12-16,whi_slm,0.978373189442934,0.45406655260804,0.356653230046651,2003,est,
2002-12-16,wkc_wok,2.93645696843184,3.03475687796882,2.66244428507094,2003,est,
2002-12-17,bev_abf,1.96054619798805,2.04630578984747,2.01312114274589,2003,est,
2002-12-17,wcc_ogl,0.139722736292148,0.132299677279788,0.144970791819143,2003,est,
2002-12-17,whi_slm,1.66505671388336,0.650383203218311,0.401988501082904,2003,est,
2002-12-17,wkc_wok,2.86566485251015,3.04770172202308,2.68009511930742,2003,est,
2002-12-18,bev_abf,1.91807092843503,2.03315868260487,2.01052543182877,2003,est,
2002-12-18,wcc_ogl,0.143828679015607,0.134666156583456,0.144531880700429,2003,est,
2002-12-18,whi_slm,1.58902598138346,0.834199988788698,0.444808292266738,2003,est,
2002-12-18,wkc_wok,2.82035789832026,3.027879929565,2.69793473251969,2003,est,
2002-12-19,bev_abf,1.86143723569768,2.00160562522263,2.00354060972449,2003,est,
2002-12-19,wcc_ogl,0.136749467423438,0.135637019887525,0.144045774837767,2003,est,
